Date,Price (USD/Ounce)
3/20/20,"1,494.40"
3/23/20,"1,525.40"
3/24/20,"1,605.80"
3/25/20,"1,605.50"
3/26/20,"1,634.80"
3/27/20,"1,617.30"
3/30/20,"1,618.30"
3/31/20,"1,609.00"
4/1/20,"1,576.60"
4/2/20,"1,616.80"
4/3/20,"1,613.10"
4/6/20,"1,648.30"
4/7/20,"1,649.30"
4/8/20,"1,647.80"
4/9/20,"1,680.70"
4/10/20,"1,680.70"
4/13/20,"1,680.70"
4/14/20,"1,741.90"
4/15/20,"1,718.70"
4/16/20,"1,729.50"
4/17/20,"1,692.60"
4/20/20,"1,686.20"
4/21/20,"1,682.10"
4/22/20,"1,710.60"
4/23/20,"1,736.30"
4/24/20,"1,715.90"
4/27/20,"1,715.00"
4/28/20,"1,691.60"
4/29/20,"1,703.40"
4/30/20,"1,702.80"
5/1/20,"1,686.30"
5/4/20,"1,709.10"
5/5/20,"1,699.60"
5/6/20,"1,691.50"
5/7/20,"1,704.10"
5/8/20,"1,704.10"
5/11/20,"1,702.80"
5/12/20,"1,702.40"
5/13/20,"1,708.40"
5/14/20,"1,731.60"
5/15/20,"1,735.40"
5/18/20,"1,734.70"
5/19/20,"1,738.00"
5/20/20,"1,748.30"
5/21/20,"1,724.90"
5/22/20,"1,733.60"
5/25/20,"1,733.60"
5/26/20,"1,720.30"
5/27/20,"1,694.60"
5/28/20,"1,717.40"
5/29/20,"1,728.70"
6/1/20,"1,730.60"
6/2/20,"1,742.20"
6/3/20,"1,705.40"
6/4/20,"1,700.10"
6/5/20,"1,683.50"
6/8/20,"1,690.40"
6/9/20,"1,713.50"
6/10/20,"1,722.10"
6/11/20,"1,738.30"
6/12/20,"1,733.50"
6/15/20,"1,710.50"
6/16/20,"1,719.90"
6/17/20,"1,724.40"
6/18/20,"1,719.50"
6/19/20,"1,734.80"
6/22/20,"1,761.90"
6/23/20,"1,768.90"
6/24/20,"1,766.10"
6/25/20,"1,756.60"
6/26/20,"1,747.60"
6/29/20,"1,771.60"
6/30/20,"1,768.10"
7/1/20,"1,771.10"
7/2/20,"1,777.50"
7/3/20,"1,772.90"
7/6/20,"1,787.90"
7/7/20,"1,789.60"
7/8/20,"1,811.10"
7/9/20,"1,812.10"
7/10/20,"1,803.10"
7/13/20,"1,807.50"
7/14/20,"1,801.90"
7/15/20,"1,804.60"
7/16/20,"1,807.70"
7/17/20,"1,807.40"
7/20/20,"1,815.70"
7/21/20,"1,842.60"
7/22/20,"1,852.40"
7/23/20,"1,878.30"
7/24/20,"1,902.10"
7/27/20,"1,936.70"
7/28/20,"1,940.90"
7/29/20,"1,950.90"
7/30/20,"1,957.70"
7/31/20,"1,964.90"
8/3/20,"1,958.60"
8/4/20,"1,977.90"
8/5/20,"2,048.20"
8/6/20,"2,067.20"
8/7/20,"2,031.20"
8/10/20,"2,044.50"
8/11/20,"1,939.70"
8/12/20,"1,931.90"
8/13/20,"1,944.30"
8/14/20,"1,944.80"
8/17/20,"1,972.90"
8/18/20,"2,008.80"
8/19/20,"1,981.00"
8/20/20,"1,927.20"
8/21/20,"1,924.40"
8/24/20,"1,944.00"
8/25/20,"1,911.20"
8/26/20,"1,933.00"
8/27/20,"1,923.90"
8/28/20,"1,957.40"
8/31/20,"1,957.40"
9/1/20,"1,972.40"
9/2/20,"1,947.10"
9/3/20,"1,940.50"
9/4/20,"1,926.30"
9/7/20,"1,928.50"
9/8/20,"1,911.00"
9/9/20,"1,947.20"
9/10/20,"1,966.30"
9/11/20,"1,947.40"
9/14/20,"1,958.70"
9/15/20,"1,949.40"
9/16/20,"1,961.80"
9/17/20,"1,936.30"
9/18/20,"1,950.90"
9/21/20,"1,909.40"
9/22/20,"1,906.00"
9/23/20,"1,873.40"
9/24/20,"1,861.80"
9/25/20,"1,859.70"
9/28/20,"1,864.30"
9/29/20,"1,884.00"
9/30/20,"1,886.90"
10/1/20,"1,902.00"
10/2/20,"1,903.10"
10/5/20,"1,909.60"
10/6/20,"1,913.40"
10/7/20,"1,884.50"
10/8/20,"1,887.50"
10/9/20,"1,923.30"
10/12/20,"1,925.50"
10/13/20,"1,891.30"
10/14/20,"1,910.10"
10/15/20,"1,891.90"
10/16/20,"1,905.10"
10/19/20,"1,905.60"
10/20/20,"1,898.40"
10/21/20,"1,924.20"
10/22/20,"1,901.00"
10/23/20,"1,903.70"
10/26/20,"1,898.50"
10/27/20,"1,905.70"
10/28/20,"1,870.00"
10/29/20,"1,870.30"
10/30/20,"1,881.90"
11/2/20,"1,889.90"
11/3/20,"1,908.30"
11/4/20,"1,900.20"
11/5/20,"1,938.50"
11/6/20,"1,940.80"
11/9/20,"1,867.30"
11/10/20,"1,878.70"
11/11/20,"1,861.00"
11/12/20,"1,874.90"
11/13/20,"1,890.90"
11/16/20,"1,885.60"
11/17/20,"1,889.10"
11/18/20,"1,876.10"
11/19/20,"1,857.40"
11/20/20,"1,875.70"
11/23/20,"1,840.20"
11/24/20,"1,799.60"
11/25/20,"1,810.20"
11/26/20,"1,807.40"
11/27/20,"1,779.30"
11/30/20,"1,762.60"
12/1/20,"1,810.80"
12/2/20,"1,822.60"
12/3/20,"1,832.40"
12/4/20,"1,843.00"
12/7/20,"1,860.00"
12/8/20,"1,868.20"
12/9/20,"1,841.80"
12/10/20,"1,844.40"
12/11/20,"1,842.00"
12/14/20,"1,831.20"
12/15/20,"1,850.70"
12/16/20,"1,852.00"
12/17/20,"1,890.80"
12/18/20,"1,879.80"
12/21/20,"1,880.00"
12/22/20,"1,877.10"
12/23/20,"1,875.00"
12/24/20,"1,875.00"
12/25/20,"1,875.00"
12/28/20,"1,875.00"
12/29/20,"1,874.30"
12/30/20,"1,887.60"
12/31/20,"1,887.60"
1/1/21,"1,887.60"
1/4/21,"1,943.20"
1/5/21,"1,940.40"
1/6/21,"1,932.00"
1/7/21,"1,920.10"
1/8/21,"1,862.90"
1/11/21,"1,847.30"
1/12/21,"1,841.30"
1/13/21,"1,858.90"
1/14/21,"1,841.80"
1/15/21,"1,839.00"
1/18/21,"1,833.10"
1/19/21,"1,834.70"
1/20/21,"1,856.60"
1/21/21,"1,862.10"
1/22/21,"1,852.70"
1/25/21,"1,856.90"
1/26/21,"1,856.60"
1/27/21,"1,843.00"
1/28/21,"1,853.70"
1/29/21,"1,863.80"
2/1/21,"1,863.00"
2/2/21,"1,833.10"
2/3/21,"1,835.50"
2/4/21,"1,785.90"
2/5/21,"1,803.00"
2/8/21,"1,835.30"
2/9/21,"1,839.60"
2/10/21,"1,842.70"
2/11/21,"1,840.10"
2/12/21,"1,816.40"
2/15/21,"1,817.30"
2/16/21,"1,794.30"
2/17/21,"1,780.70"
2/18/21,"1,773.20"
2/19/21,"1,786.20"
2/22/21,"1,807.50"
2/23/21,"1,799.70"
2/24/21,"1,788.00"
2/25/21,"1,779.70"
2/26/21,"1,742.90"
3/1/21,"1,734.20"
3/2/21,"1,723.90"
3/3/21,"1,711.40"
3/4/21,"1,712.10"
3/5/21,"1,696.30"
3/8/21,"1,687.10"
3/9/21,"1,716.90"
3/10/21,"1,716.20"
3/11/21,"1,724.30"
3/12/21,"1,704.80"
3/15/21,"1,723.70"
3/16/21,"1,735.00"
3/17/21,"1,729.70"
3/18/21,"1,725.90"
3/19/21,"1,735.20"
3/22/21,"1,736.20"
3/23/21,"1,726.20"
3/24/21,"1,730.50"
3/25/21,"1,737.30"
3/26/21,"1,731.80"
3/29/21,"1,706.00"
3/30/21,"1,684.00"
3/31/21,"1,691.10"
4/1/21,"1,726.10"
4/2/21,"1,726.10"
4/5/21,"1,726.10"
4/6/21,"1,744.70"
4/7/21,"1,738.10"
4/8/21,"1,755.50"
4/9/21,"1,741.20"
4/12/21,"1,732.90"
4/13/21,"1,748.00"
4/14/21,"1,735.60"
4/15/21,"1,757.20"
4/16/21,"1,774.50"
4/19/21,"1,774.50"
4/20/21,"1,777.90"
4/21/21,"1,798.20"
4/22/21,"1,787.80"
4/23/21,"1,781.80"
4/26/21,"1,773.40"
4/27/21,"1,784.20"
4/28/21,"1,772.20"
4/29/21,"1,762.70"
4/30/21,"1,767.70"
5/3/21,"1,767.70"
5/4/21,"1,797.80"
5/5/21,"1,782.30"
5/6/21,"1,813.20"
5/7/21,"1,836.60"
5/10/21,"1,840.50"
5/11/21,"1,829.10"
5/12/21,"1,830.70"
5/13/21,"1,821.80"
5/14/21,"1,838.10"
5/17/21,"1,853.70"
5/18/21,"1,866.80"
5/19/21,"1,888.50"
5/20/21,"1,878.30"
5/21/21,"1,875.90"
5/24/21,"1,880.20"
5/25/21,"1,887.00"
5/26/21,"1,899.80"
5/27/21,"1,891.50"
5/28/21,"1,900.00"
5/31/21,"1,900.00"
6/1/21,"1,899.40"
6/2/21,"1,902.80"
6/3/21,"1,866.60"
6/4/21,"1,890.60"
6/7/21,"1,888.40"
6/8/21,"1,893.20"
6/9/21,"1,894.60"
6/10/21,"1,888.70"
6/11/21,"1,881.10"
6/14/21,"1,865.60"
6/15/21,"1,865.10"
6/16/21,"1,860.80"
6/17/21,"1,778.70"
6/18/21,"1,773.10"
6/21/21,"1,775.10"
6/22/21,"1,775.10"
6/23/21,"1,791.60"
6/24/21,"1,784.90"
6/25/21,"1,786.70"
6/28/21,"1,780.30"
6/29/21,"1,755.50"
6/30/21,"1,763.20"
7/1/21,"1,781.50"
7/2/21,"1,786.20"
7/5/21,"1,791.40"
7/6/21,"1,809.90"
7/7/21,"1,804.70"
7/8/21,"1,807.70"
7/9/21,"1,806.00"
7/12/21,"1,792.40"
7/13/21,"1,813.90"
7/14/21,"1,823.20"
7/15/21,"1,823.80"
7/16/21,"1,824.30"
7/19/21,"1,814.90"
7/20/21,"1,823.10"
7/21/21,"1,802.20"
7/22/21,"1,799.50"
7/23/21,"1,799.60"
7/26/21,"1,800.20"
7/27/21,"1,800.40"
7/28/21,"1,796.60"
7/29/21,"1,829.30"
7/30/21,"1,825.80"
8/2/21,"1,811.50"
8/3/21,"1,812.70"
8/4/21,"1,829.10"
8/5/21,"1,800.80"
8/6/21,"1,762.90"
8/9/21,"1,738.90"
8/10/21,"1,723.40"
8/11/21,"1,743.60"
8/12/21,"1,747.40"
8/13/21,"1,773.90"
8/16/21,"1,786.40"
8/17/21,"1,789.50"
8/18/21,"1,783.50"
8/19/21,"1,782.10"
8/20/21,"1,779.10"
8/23/21,"1,802.00"
8/24/21,"1,808.50"
8/25/21,"1,788.70"
8/26/21,"1,786.60"
8/27/21,"1,798.50"
8/30/21,"1,798.50"
8/31/21,"1,814.90"
9/1/21,"1,811.80"
9/2/21,"1,812.60"
9/3/21,"1,823.70"
9/6/21,"1,821.60"
9/7/21,"1,802.20"
9/8/21,"1,786.00"
9/9/21,"1,788.30"
9/10/21,"1,794.60"
9/13/21,"1,793.90"
9/14/21,"1,792.80"
9/15/21,"1,797.00"
9/16/21,"1,748.00"
9/17/21,"1,756.00"
9/20/21,"1,757.80"
9/21/21,"1,774.50"
9/22/21,"1,773.40"
9/23/21,"1,750.00"
9/24/21,"1,746.80"
9/27/21,"1,755.30"
9/28/21,"1,733.80"
9/29/21,"1,737.20"
9/30/21,"1,742.80"
10/1/21,"1,757.10"
10/4/21,"1,754.60"
10/5/21,"1,753.20"
10/6/21,"1,759.70"
10/7/21,"1,762.10"
10/8/21,"1,773.30"
10/11/21,"1,757.70"
10/12/21,"1,767.80"
10/13/21,"1,785.70"
10/14/21,"1,798.70"
10/15/21,"1,772.70"
10/18/21,"1,767.90"
10/19/21,"1,779.60"
10/20/21,"1,778.00"
10/21/21,"1,779.30"
10/22/21,"1,808.30"
10/25/21,"1,805.30"
10/26/21,"1,785.60"
10/27/21,"1,795.30"
10/28/21,"1,803.50"
10/29/21,"1,769.20"
11/1/21,"1,793.80"
11/2/21,"1,790.50"
11/3/21,"1,763.50"
11/4/21,"1,796.20"
11/5/21,"1,801.90"
11/8/21,"1,822.40"
11/9/21,"1,827.30"
11/10/21,"1,859.40"
11/11/21,"1,857.90"
11/12/21,"1,860.60"
11/15/21,"1,859.90"
11/16/21,"1,859.20"
11/17/21,"1,864.90"
11/18/21,"1,860.30"
11/19/21,"1,861.10"
11/22/21,"1,816.10"
11/23/21,"1,789.20"
11/24/21,"1,782.10"
11/25/21,"1,788.20"
11/26/21,"1,800.80"
11/29/21,"1,786.00"
11/30/21,"1,804.40"
12/1/21,"1,789.30"
12/2/21,"1,765.00"
12/3/21,"1,767.60"
12/6/21,"1,778.70"
12/7/21,"1,781.40"
12/8/21,"1,783.80"
12/9/21,"1,776.20"
12/10/21,"1,779.80"
12/13/21,"1,787.80"
12/14/21,"1,776.90"
12/15/21,"1,768.70"
12/16/21,"1,795.70"
12/17/21,"1,807.70"
12/20/21,"1,796.30"
12/21/21,"1,793.80"
12/22/21,"1,792.80"
12/23/21,"1,805.20"
12/24/21,"1,805.20"
12/27/21,"1,805.20"
12/28/21,"1,805.20"
12/29/21,"1,794.30"
12/30/21,"1,805.90"
12/31/21,"1,805.90"
1/3/22,"1,805.90"
1/4/22,"1,811.40"
1/5/22,"1,826.30"
1/6/22,"1,789.40"
1/7/22,"1,792.60"
1/10/22,"1,794.20"
1/11/22,"1,806.80"
1/12/22,"1,821.40"
1/13/22,"1,820.40"
1/14/22,"1,823.00"
1/17/22,"1,817.90"
1/18/22,"1,817.30"
1/19/22,"1,827.00"
1/20/22,"1,845.40"
1/21/22,"1,837.60"
1/24/22,"1,831.60"
1/25/22,"1,847.30"
1/26/22,"1,836.00"
1/27/22,"1,806.80"
1/28/22,"1,788.20"
1/31/22,"1,795.30"
2/1/22,"1,799.90"
2/2/22,"1,803.70"
2/3/22,"1,792.70"
2/4/22,"1,804.70"
2/7/22,"1,813.60"
2/8/22,"1,822.60"
2/9/22,"1,827.80"
2/10/22,"1,835.40"
2/11/22,"1,831.20"
2/14/22,"1,866.20"
2/15/22,"1,848.60"
2/16/22,"1,862.60"
2/17/22,"1,893.50"
2/18/22,"1,893.60"
2/21/22,"1,894.50"
2/22/22,"1,900.10"
2/23/22,"1,904.70"
2/24/22,"1,936.30"
2/25/22,"1,884.80"